HOG:E0228539,0.600000023841858
HOG:E0320904,0.814000010490418
HOG:E0319971,0.0320000015199184
HOG:E0813673,0.0140000004321337
HOG:E0819822,0.0140000004321337
HOG:E0804273,0.0350000001490116
HOG:E0257504,0.666999995708466
HOG:E0312245,0.111000001430511
HOG:E0257899,0.666999995708466
HOG:E0261479,0.5
HOG:E0281127,0.115000002086163
HOG:E0257496,0.5
HOG:E0260654,0.625
HOG:E0260445,0.75
HOG:E0807623,0.18
HOG:E0266337,0.160999998450279
HOG:E0260667,0.375
HOG:E0317017,0.890999972820282
HOG:E0260882,0.312000006437302
HOG:E0261178,0.5
HOG:E0278636,0.372000008821487
HOG:E0255688,1
HOG:E0262381,0.312000006437302
HOG:E0298014,0.580999970436096
HOG:E0261497,0.25
HOG:E0271865,0.156000003218651
HOG:E0267202,0.128999993205071
HOG:E0260698,0.375
HOG:E0267713,0.128999993205071
HOG:E0263920,0.194000005722046
HOG:E0319267,0.862999975681305
HOG:E0269474,0.156000003218651
HOG:E0274422,0.133000001311302
HOG:E0833530,0.00800000037997961
HOG:E0273389,0.0670000016689301
HOG:E0257508,0.5
HOG:E0261592,0.25
HOG:E0258024,0.333000004291534
HOG:E0257547,0.666999995708466
HOG:E0320244,0.0529999993741512
HOG:E0260431,0.375
HOG:E0270557,0.111000001430511
HOG:E0269268,0.200000002980232
HOG:E0265369,0.194000005722046
HOG:E0268953,0.178000003099442
HOG:E0274310,0.0890000015497208
HOG:E0265184,0.160999998450279
HOG:E0289895,0.0379999987781048
HOG:E0260799,0.561999976634979
HOG:E0274438,0.0890000015497208
HOG:E0274179,0.133000001311302
HOG:E0265227,0.128999993205071
HOG:E0261184,0.312000006437302
HOG:E0266361,0.257999986410141
HOG:E0260855,0.25
HOG:E0260942,0.561999976634979
HOG:E0259800,0.375
HOG:E0802090,0.84799998998642
HOG:E0271552,0.0890000015497208
HOG:E0267551,0.160999998450279
HOG:E0269785,0.133000001311302
HOG:E0256262,0.5
HOG:E0261955,0.312000006437302
HOG:E0279674,0.141000002622604
HOG:E0260065,0.625
HOG:E0811583,0.0599999986588955
HOG:E0270274,0.111000001430511
HOG:E0260777,0.437999993562698
HOG:E0270698,0.178000003099442
HOG:E0821485,0.0540000014007092
HOG:E0275126,0.111000001430511
HOG:E0273180,0.133000001311302
HOG:E0261586,0.312000006437302
HOG:E0261107,0.437999993562698
HOG:E0271364,0.156000003218651
HOG:E0259576,0.688000023365021
HOG:E0270071,0.178000003099442
HOG:E0257736,0.5
HOG:E0290633,0.0900000035762787
HOG:E0255675,1
HOG:E0257647,0.333000004291534
HOG:E0317868,0.967999994754791
HOG:E0308810,0.340999990701675
HOG:E0257956,0.5
HOG:E0312036,0.356000006198883
HOG:E0268079,0.421999990940094
HOG:E0274771,0.133000001311302
HOG:E0290634,0.0640000030398369
HOG:E0257638,0.5
HOG:E0262242,0.187999993562698
HOG:E0260489,0.625
HOG:E0279176,0.537999987602234
HOG:E0262398,0.25
HOG:E0299146,0.0230000000447035
HOG:E0807535,0.605000019073486
HOG:E0818725,0.0670000016689301
HOG:E0266088,0.160999998450279
HOG:E0268113,0.333000004291534
HOG:E0281293,0.153999999165535
HOG:E0176491,1
HOG:E0178565,0.5
HOG:E0315420,0.967000007629395
HOG:E0177891,0.75
HOG:E0282702,0.0379999987781048
HOG:E0285390,0.0769999995827675
HOG:E0280835,0.268999993801117
HOG:E0279626,0.103000000119209
HOG:E0177515,1
HOG:E0177910,0.75
HOG:E0178481,0.75
HOG:E0177276,1
HOG:E0178661,0.5
HOG:E0177989,0.75
HOG:E0279595,0.0509999990463257
HOG:E0279004,0.808000028133392
HOG:E0279061,0.435999989509583
